Date,Equiponderado,Referencia_60_40,Markowitz,Michaud_Remuestreado,Min_CVaR,Min_CDaR,HERC
2025-01-16,0.0022818937205524924,-0.0002079914884775461,0.005948703755596288,7.219126152255626e-05,0.0012583235579764936,0.0004163003573518678,0.0024282006905275728
2025-01-17,0.0030782326263148986,0.006336586567040999,-0.00379302612656695,0.0042897571036467266,0.0008386644707792299,0.0019225910950287591,0.0028971496062055392
2025-01-21,0.008164361733971595,0.006852244703029742,0.014814989993357,0.009660578602098445,0.003006485111857818,0.00418009968155124,0.007760438476084283
2025-01-22,-0.0005801570640302495,0.0023758245630195202,0.005663938844990086,0.007345376543204459,-0.0015923377241918708,0.0002496730033279781,-0.0009636725069688732
2025-01-23,0.00010050595335212178,0.00229022293773773,-0.001168640431492519,0.0004712322894193039,-0.002005695078925145,-0.000595513461094828,-0.00015495206055417743
2025-01-24,0.0018286956553894744,-0.000970197527028558,0.00539050813944347,0.00047462678672805127,0.001489809524477327,0.0007377393816634633,0.0018589094220246517
2025-01-27,-0.005472040549632843,-0.006042678130672444,-0.011695902547793737,-0.017784164828397262,0.0019282467866529466,-0.003373778305811924,-0.0030866010320111156
2025-01-28,0.002864912865789064,0.005218414804705729,0.009071525762064436,0.010109967614381803,0.0010247602584523567,0.0029111738341017594,0.002316672122163677
2025-01-29,-0.002921036087643934,-0.003177076995966305,-0.0037066082221944505,-0.0027907077610857603,-0.0011472692801058923,-0.0017114645531100328,-0.002742754901183881
2025-01-30,0.0071100464652524556,0.0040924381940550415,0.01440219866077272,0.009045206363959349,0.002441083124710609,0.0035319779454360436,0.0063444581586879325
2025-01-31,-0.0035310970079076194,-0.0038532326421910168,0.0017445206657392103,-0.00036996761511587503,-0.001905586760313656,-0.0023940358579852823,-0.0033398335966943675
2025-02-03,-0.00011740799472787129,-0.0037788714788397544,0.0044381060514399355,-0.0005159011893340811,0.0009558914113735416,0.0001846735279002307,-0.00018098366721589333
2025-02-04,0.00644524018592552,0.005023588497460671,0.01000997648482108,0.009737275727882874,0.0029557466084494995,0.0040329122071912325,0.005771823737247998
2025-02-05,0.005521188753605798,0.0047500913631658,0.006098013579431208,0.004398856203235756,0.0042426934948184255,0.003434925153273971,0.005891290698233192
2025-02-06,0.0010799917738097348,0.0016254460436743,-0.0021260256675571954,0.0010314147327940995,-0.0006122797023677923,0.00019074738186267138,0.0006650327362706748
2025-02-07,-0.004213652540821893,-0.006838566521934551,0.0008180644678609823,-0.004589843881039804,-0.0033101703526688874,-0.003920012099073213,-0.004254502715259563
2025-02-10,0.006551257640205114,0.004002654414543689,0.016618275898495485,0.013891578649800389,0.0023107286993493178,0.00495246915025079,0.00515305701786922
2025-02-11,-0.0009828867795545954,-0.0005623932156676552,-0.0035678397481770205,-0.0018054514618134352,-0.001108881642864919,-0.00014500425046371857,-0.001418753125613514
2025-02-12,-0.004618598288317975,-0.004673045774389963,0.0010168036460344208,-0.0005887263920793025,-0.006974120569817507,-0.006151089069941746,-0.004755220905278103
2025-02-13,0.009766806625504906,0.009316729883841338,0.010671567916024149,0.010857175363448237,0.00744929419414669,0.007965588339598186,0.009462777053766608
2025-02-14,0.0006982576058946502,0.0016459927890319947,-0.011406380007207917,-0.007699819503682856,0.00315755736660448,0.0014123501378610274,0.0013605427686003183
2025-02-18,0.002842382785826528,-0.00038396032995575134,0.01392248116173927,0.01156276292927525,-0.0019994062880398563,0.0012822874626266787,0.001114670225565777
2025-02-19,0.0015256310488494782,0.002060626539006753,0.0005037286169299628,0.0009836681560716027,0.0024308667126966325,0.002793615557019226,0.0013138890906705908
2025-02-20,0.001727122979277337,-0.001690408167933823,-0.00035175800830376,-0.0009617244689183012,0.0014142287394668515,0.00025352864500400267,0.0017868948612815743
2025-02-21,-0.004901020481392673,-0.007909905091813583,-0.004526237972077179,-0.008082857004013762,0.0014731371786803349,-0.003646746686079194,-0.002981913952644236
2025-02-24,-0.002021622282146002,-0.0018420120468385288,0.0023490104041303957,-0.0004776925569907043,0.0009440440336954143,-0.0002919353356919543,-0.001241171424525166
2025-02-25,0.0005192222531702293,0.00025512868434508654,-0.013084529274260815,-0.0123413013508298,0.004301413596805467,0.00033475672006492204,0.0021365681541816997
2025-02-26,0.0014075419750157444,0.0014239389639284336,0.0016831607714495205,0.0011562913166206182,0.0012213997992173897,0.0002794036186089155,0.0018471446203814695
2025-02-27,-0.00939271552411697,-0.00988639191316724,-0.017451000415509094,-0.01771283470547743,-0.002227673689858056,-0.005214199701990621,-0.008343163286373932
2025-02-28,0.003792995230698307,0.011415165124000141,-0.002414901437716149,0.0007598881848498362,0.004606257046380875,0.005159941028257302,0.004399299107337467
2025-03-03,-0.002598138572544166,-0.00881441080510709,0.006947131713923346,0.0006838359913220184,0.0008818946046074978,-0.0026928265962157852,-0.0015242878019879258
2025-03-04,-0.0028777258553185562,-0.008214191910443248,0.006674578407965548,0.004148102050656562,-0.002959728680902335,-0.0035808918216408197,-0.003147694293239253
2025-03-05,0.005034651574292547,0.003910561548882915,0.003954808220511362,0.005257130716850441,-0.0038759951590570645,-0.0007299955576337595,0.003489300227115711
2025-03-06,-0.010330630272084095,-0.010604549947409078,-0.00895158861404267,-0.011808227751618466,-0.00247292610506034,-0.005730264639943653,-0.008888428708718773
2025-03-07,0.0029000964364223974,0.0027231299646761618,0.0016787747407540216,0.0030837902671643092,0.0004462974594681222,0.002110858256687268,0.001993081993963683
2025-03-10,-0.00991631690702252,-0.012595505766143251,-0.013864873760865596,-0.01751822689977251,0.0026008603891332378,-0.004238648001949162,-0.007235016453983047
2025-03-11,-0.0015967021272689998,-0.006296423823606732,0.009383984008647222,0.006601853374137072,-0.0027064649232118447,-0.002359246365521543,-0.002419822726272559
2025-03-12,0.0010673261408587439,0.001778872657238454,0.005484390507559676,0.0059016708278038146,-0.0018966127321692378,-0.00010464666891835654,0.00036502810725859967
2025-03-13,-0.002415428987529411,-0.005955966495021035,0.011857709901915075,0.005516398593206692,0.0019690003703365377,-0.0005522745799073631,-0.0014051759474969863
2025-03-14,0.00836948152946219,0.01029617851560965,0.004206391233579073,0.0077758281008793225,-0.0005750627795950826,0.0038591010067036513,0.006542830375596636
2025-03-17,0.007588886649124993,0.004950212760351488,0.005622774478040798,0.006766925162569915,0.0022636285143160855,0.00379742734140867,0.006445787567260701
2025-03-18,-0.0027019238067618745,-0.006039498485985872,0.005639236397838427,0.0003777570138607067,-0.0003110911977810351,-0.0017600072744443705,-0.002000709000057581
2025-03-19,0.005809803016439819,0.007750176550586673,0.006011778277001314,0.006876655500692641,0.004175282125843638,0.005618516494009015,0.005484537004783604
2025-03-20,-0.0016732738924486877,-0.0011481551242560378,-0.0017167786070726879,-0.0018870340934332367,0.0011671648976078993,0.00024620767087675413,-0.0013740119433675445
2025-03-21,-0.0038391103967630237,-0.0001390284124805325,-0.005707098114137532,-0.004428694065395327,-0.001484427324508807,-0.0017950036456271094,-0.003234727894752755
2025-03-24,0.004261043937745212,0.008426395106902271,0.0010471445574297639,0.0050533167533210535,-0.00249342851313987,0.0017697516950466003,0.002612116345729583
2025-03-25,0.00026227429182115394,0.0021235701699424637,0.004678205727472522,0.0035924809528522627,0.0017027054942172592,0.0019913264503545235,0.00042729347632737986
2025-03-26,-0.005335490686429315,-0.008147314390874275,-0.0045678753938244035,-0.006089006429044258,-0.002975047783170431,-0.004546933207815225,-0.004997174192128827
2025-03-27,0.0005811220814485761,-0.0019383805724367187,0.009394822867550612,0.0057210436516154746,-0.00046711323237238046,0.0001517111708460437,0.0001807297784626865
2025-03-28,-0.003834114776624493,-0.008942459479497403,0.00043420834426327376,-0.005182778993179549,0.004095626249157615,-0.0009348224321158044,-0.0019048741709534092
2025-03-31,0.006442984240712235,0.00519084618136396,0.011463550721073653,0.009570612901430728,0.004868626602617181,0.006367222865680605,0.005497801691384179
2025-04-01,0.0031513136028611726,0.003102029259910187,1.9532634437263056e-05,0.0012712783940611314,0.003001490303404511,0.0024950358279730925,0.0032815238066618525
2025-04-02,0.003326246314725531,0.0033967828833717847,0.0031041338077635308,0.004107004445863866,0.0006973939339418311,0.002206858253949006,0.0026938107514004428
2025-04-03,-0.020957172541721986,-0.025371254274140893,-0.015605333942230718,-0.02542198490206298,-0.0020082266388126383,-0.013775061291597859,-0.015541765161239474
2025-04-04,-0.028904895703075268,-0.03301630805367056,-0.030890529232797996,-0.037830144443644166,-0.007494703533615108,-0.01981896612292914,-0.02314585361284168
2025-04-07,-0.018215572248906207,-0.006151699450584393,-0.01700637402738272,-0.015199707365772185,-0.011711020665963063,-0.010768237715499583,-0.017463721781331536
2025-04-08,-0.013980059450089575,-0.011101590078283739,0.000961244844597025,-0.0061240798977040736,-0.00819565658111188,-0.009481243302701824,-0.012628582391922176
2025-04-09,0.04757326357934813,0.058323712595875134,0.05256222170042693,0.06108557560354267,0.010088817825851679,0.0305487115672685,0.03946223153484125
2025-04-10,-0.018040770300404997,-0.028538353914373815,0.011063735189891115,-0.002624491989838598,-0.01008395084933794,-0.014544190884252581,-0.016906863920689828
2025-04-11,0.01238285258839381,0.008077876576714126,0.01896129667330571,0.018801223883016555,-0.0010078103097271537,0.004789634906220612,0.009216660611779934
2025-04-14,0.006717060772316288,0.009011925868789041,-0.0033482959116056853,-0.0001933759641521903,0.007078765532579951,0.0063308077410289924,0.007085973990827397
2025-04-15,0.0016658044387082118,-0.0005100235192924256,0.00521474766923494,0.00431069724623239,0.0019126241760288633,0.0024885895996962833,0.002173070036925354
2025-04-16,-0.00059455025340132,-0.011565376330329606,0.03254081026640107,0.02236181595463656,0.004373758010671361,0.002256504147862501,0.0001022454513984394
2025-04-17,0.0018382250949386465,-0.00031481726746917886,-0.0043906920940446304,-0.0032433168829251297,-0.0008664043870870773,-0.0015460567159756716,0.0008915311762483901
2025-04-21,-0.008762029258610492,-0.016310727758323443,0.030935585299084658,0.020584568743695113,-0.005909023442330354,-0.004248954269698992,-0.008624449914775465
2025-04-22,0.009195202391667528,0.015621444116628585,-0.014195668551963615,-0.007644972367851704,0.002497777860665113,0.0034583858211606365,0.007776445240558844
2025-04-23,0.003651131636664292,0.009645304232846017,-0.023978630729734142,-0.01638951499617039,0.0001221990894547608,0.0008669740041903005,0.003665794322702162
2025-04-24,0.012655639882177685,0.014762772314174213,0.014556277018207943,0.015722671694331634,0.007276065469943634,0.01104852638597586,0.011500755469822823
2025-04-25,0.002380598689288778,0.005859641829547854,-0.010841679678267203,-0.007059982632246924,0.003260216726073803,0.0030378632439828548,0.0027965675052227476
2025-04-28,0.0032609789120640843,0.0018155506610069115,0.014242103440495583,0.011480976970334485,0.002794189727630939,0.0037786798877396982,0.0034510746374962005
2025-04-29,0.0014073907639596287,0.005165789436451299,-0.009738925467677285,-0.006776542412800827,0.0011354988370304098,0.0010591093980704086,0.002080011131104699
2025-04-30,-0.003397870659493432,0.0008606513669263934,-0.007482221012837237,-0.006461157175133673,-0.0013908393122480738,-0.0014604841428848285,-0.0025068347727485426
2025-05-01,-0.0006197536955037566,0.002535361712821561,-0.020772287542564754,-0.01482699643299808,-0.0028792188519458314,-0.0025275560845093377,-0.00138659159897401
2025-05-02,0.006432536894262529,0.006327842535518345,0.0017481999132260614,0.003558662765304547,-0.003469117514754266,-0.0006912358735427403,0.004157888670945179
2025-05-05,0.0009522655687152336,-0.004198218142676118,0.02986775477665413,0.022375947012635452,-0.0016187784339673525,0.001147290379523246,0.00046645938868734323
2025-05-06,0.0022361093696649406,-0.004098670423598838,0.028024002758992618,0.02116870436400463,0.004132927974657813,0.004541607573903726,0.0018921291229979814
2025-05-07,-0.0023751755376104676,0.0035886593502677173,-0.014993060801348533,-0.01156881892149497,0.000238979385481682,-0.0006251358742904897,-0.0011840024460755315
2025-05-08,-0.002012068323230872,0.001166962092923122,-0.019694272299879287,-0.014490206583912646,-0.0044353043218155145,-0.004356640066807638,-0.0032644808472683377
2025-05-09,0.0031294189608472504,-0.0004883832164645874,0.007254674259445477,0.005980008646181586,0.001690133895736065,0.0018451789323533263,0.002501319390800289
2025-05-12,0.007309548453622463,0.017675521393721624,-0.028190568373488847,-0.016870666474368985,-0.0024386423214479654,0.0008591700759015957,0.005044576189553021
2025-05-13,0.0030743884360666003,0.003804271499715154,0.004258992599597279,0.005277065219875838,0.0021103267998951896,0.004349587472658787,0.0020452907078677422
2025-05-14,-0.0038004858151669545,-0.0006229687421098886,-0.021037827999516905,-0.016147551056279363,-0.004067787794786496,-0.004071629039086648,-0.0038310340011954223
2025-05-15,0.005814256436845316,0.005526689275028315,0.010612361406722226,0.009596280032630342,0.004722419883554659,0.005471766637939817,0.006277653896905413
2025-05-16,0.0012862834263713046,0.0039257320405943034,-0.006244439412345131,-0.004694657990821917,-0.000206915876286255,-0.0008696662097127299,0.0014556855235070638
2025-05-19,0.0013920225675202486,0.00044522072261151205,0.008598432475698659,0.0075534929461827695,-1.6448213653088726e-05,0.0014078123877844116,0.0009986642973590838
2025-05-20,0.0007282596256942481,-0.0025313768369577597,0.010795843721353332,0.008858813009416067,0.0010332204908690482,0.0020032450156010984,-0.00017213326359225738
2025-05-21,-0.009893049567948543,-0.012891645429407936,-9.933790917155827e-05,-0.0021136748339643163,-0.006430080059340296,-0.005887379470628458,-0.009977812313653118
2025-05-22,-0.0006598115991173002,0.001744698291761946,-0.005141135008645846,-0.004339942925483107,0.0019143767328383288,0.0010329089487748373,0.00046527408101202245
2025-05-23,0.002526137366059186,-0.002918126578394114,0.011026552207837494,0.00857124152325791,0.003252110285161734,0.003415168108982957,0.0022386960906655793
2025-05-27,0.006533193553599974,0.014061090709322223,-0.0031039054876449003,0.0001108441054751821,0.002923388174479746,0.003785830711878614,0.006914124878353446
2025-05-28,-0.0034205231497369108,-0.004573689817758962,-0.003026769907810182,-0.00322847798696648,-0.0030305843024671392,-0.0030428699412189987,-0.0032671827918692607
2025-05-29,0.004171079900785084,0.004029984933522652,0.0045362560361980045,0.004336415630681801,0.003067081079379358,0.003281299496861933,0.004387909343949825
2025-05-30,-0.0023862287545908505,0.0005227832274411784,-0.004827938561911017,-0.004412757788533824,0.0010205335288685986,7.282792331811481e-05,-0.0011809148128786395
2025-06-02,0.006001301212514446,0.001999777688273696,0.02002413747401392,0.018248155523686208,0.0013538335999315437,0.004456546279881044,0.0036343765174105527
2025-06-03,0.0009662940979164977,0.0030365490320218326,-0.0030737118894251874,-0.001823244252745722,0.0001402698883504666,0.00015119611149619957,0.0006323580917625216
2025-06-04,0.005683267467242877,0.0027696166736439886,0.0051609331439715625,0.004802268548452031,0.005389353161318203,0.005544145664828683,0.006204625218362971
2025-06-05,-0.0015613454841428977,-0.004083392843951834,-0.005916259169781275,-0.005914830148711006,-0.002250841537382826,-0.003508036203026897,-0.0019031581109751991
2025-06-06,-0.0005449145039289408,0.0029615184636276565,-0.005318033663755792,-0.003389146524069097,-0.004882797572983311,-0.004227766682509363,-0.0019533433565751355
2025-06-09,0.002643340727840829,0.0012647349952199928,0.003567752040217856,0.0032992080962817366,0.0017507811795214095,0.002069980235193483,0.002584286673253273
2025-06-10,0.003761574406067279,0.004097574893593021,0.002529255437331513,0.0030600918581326357,0.0014498648232642696,0.002123928531418056,0.0035683790416677777
2025-06-11,0.0026876886056194775,-7.772576211068907e-05,0.0022931210129237124,0.0015694841065099214,0.005168236497142445,0.00383656469137163,0.0026100336868511193
2025-06-12,0.005251757886580892,0.004123918032882093,0.00886287751757673,0.008068388674716058,0.004091852304010566,0.004716290003964594,0.00520771990121722
2025-06-13,-0.0026982134089050254,-0.00820501995621685,0.00409826081581859,0.0019281425429599308,0.000718314996957705,-0.000415752994028172,-0.003891039936180848
2025-06-16,0.0005789880524997999,0.004554087804530671,-0.009023025290125651,-0.0016629867239765493,-0.00227258258719924,-0.0011980903102241207,0.00019912264404472424
2025-06-17,0.0007431467465595022,-0.0032096970026434355,-0.0014422729005820292,-0.004123566431297358,0.005694473715245156,0.0028519081961833706,0.0010101202648178317
2025-06-18,0.00037373591166328055,0.0001637478033372317,-0.004400294680450622,-0.002740276378904967,0.0006022179584486928,-0.00012558669715205932,0.00046100017605108976
2025-06-20,-0.0009315820906090501,-0.0011538462370039948,-0.0011142149259965241,-0.0019251636415143067,0.0009354044450211301,-1.2896271966814934e-05,-0.0007470798215615751
2025-06-23,0.0019536691686242898,0.007314298189760115,0.004428782843900683,0.006687097320230258,-0.0010753792992879213,0.001480975995054723,0.0030581260553604905
2025-06-24,0.0034811831622254714,0.008021532754226212,-0.009818983158198062,-0.0015365055297672167,5.96798775648979e-05,0.0011390671199534414,0.004376502671170802
2025-06-25,-0.002024321892293142,0.0005044164619598504,0.002943512096646255,0.0016303521011394053,0.00031324981898943647,0.0010156267430425647,-0.0017998910014534013
2025-06-26,0.004248865204843178,0.006130618753831578,0.0009322732679173447,0.003516069345575183,0.0037410176350010284,0.004083188855759893,0.0041719123949894125
2025-06-27,-0.002884823137051926,0.0019596098047800874,-0.013886336159076992,-0.007430453696834484,-0.0028550383340159233,-0.0035723751015861965,-0.0025440929114368045
2025-06-30,0.005825498720298512,0.004466265950407761,0.010882469186030691,0.009108434445855516,0.003912044322936345,0.005178671632771225,0.005604944503376313
2025-07-01,0.0017405473228404534,-0.0009279353068750752,0.005465767220645278,0.0015316080824136422,-0.0005053948302468992,-0.0012434707578512989,0.0011387502073479543
2025-07-02,0.0034269287985100576,0.0019174114508503323,0.005810100487793761,0.005872316191200021,0.0008477283120398795,0.0019443926779507722,0.002172979804626555
2025-07-03,0.0004606300563840464,0.0034217732310202623,-0.0035451422494923077,0.000909406773924564,-0.0023437690812496506,-0.0011201641274688958,-0.0001459481155386493
2025-07-07,-0.006367095522792112,-0.005779790858027786,-0.0009021673244515655,-0.00339668774160857,-0.0030968490701008583,-0.003352208421815713,-0.006149316970783412
2025-07-08,-0.0008495434423450456,-0.0009132050823969433,-0.008264149252225912,-0.005162026797827369,-0.0011745870649565546,-0.0018577960576277573,-0.001039011977999524
2025-07-09,0.0040421328419373345,0.005683309522657913,0.00499226165524594,0.005447941203850884,0.0043973915863055515,0.004939258857291514,0.00439723196530395
2025-07-10,0.001088198057892899,0.0015120898474625935,0.0014922530994131125,0.0010237497727840228,-0.00047790629490526454,-0.000559801524745948,0.000924512214730013
2025-07-11,-0.0013211032430872063,-0.003955280654552573,0.0072356997594994876,0.0036974427590712265,-0.0019567046333488648,-0.0010881499172065241,-0.002493162435184187
2025-07-14,-0.00010090217348382587,0.0009993000625101685,-0.002215335043522295,-8.509329645152262e-05,-0.0013193383967370932,-0.0006583888589181122,7.362119498397553e-05
2025-07-15,-0.003433991058888018,-0.004137540856239966,-0.0031467991572620077,-0.0026325600093654246,-0.0037055163273880783,-0.0028551848952863158,-0.0035648389152672212
2025-07-16,0.003394384117737251,0.003119635632904863,0.004196386651086382,0.003511627059161757,0.002722449973456411,0.0025987782682289646,0.0032403834533667047
2025-07-17,0.0029433946384740377,0.003534814356981914,0.0014779221697148715,0.0009251953062817362,0.0013055757650341905,0.0016329581169702676,0.0024428252186628127
2025-07-18,0.000962765555754374,0.0006597851026096786,0.0013222802558094813,0.001501307418424781,0.0023468248529821155,0.00197289901369007,0.001213713909149353
2025-07-21,0.005229653439889052,0.0025350093915264735,0.011722369491864584,0.01135858114090611,0.002602719498141614,0.004893804297749012,0.00491884694528927
2025-07-22,0.0035229559938809453,0.0012250511846492599,0.00426829932336604,0.005767826626424823,0.0020156984786242702,0.0018690904579123642,0.003435601775429906
2025-07-23,-9.22479178253184e-05,0.0036690475691010084,-0.006422324971778335,-0.006284624107192761,-0.0024839729800089153,-0.0031683258973842785,-0.00038386335190194825
2025-07-24,-0.0018241797023515558,-0.00038851453338632357,-0.003179414915976954,-0.003567732752044972,-0.0010173221104232293,-0.0012304525695221507,-0.0017694609362870635
2025-07-25,-0.00043045716840633204,0.003471424630099017,-0.005073601231503995,-0.005149156786992193,0.0008108778362746151,-0.0001256644657228578,0.00048629008443604204
2025-07-28,-0.0029893177752814363,-0.0010305641734700399,-0.0030087880284446313,-0.004289282508250843,-0.00040308455049054286,-0.000804593960942962,-0.003097313931373288
2025-07-29,0.006429923503671429,0.0010048270257282338,0.0011889390229305051,0.0025641322569369372,0.006652518382774387,0.005048501721168838,0.006394216020947115
2025-07-30,-0.005889909227186209,-0.0021390262296888695,-0.010531927236800395,-0.011478950423985133,-0.003119907424456977,-0.004229809078577108,-0.005393777732826976
2025-07-31,-0.00323984968896023,-0.0019235582234427792,0.002267269156927121,0.0015229024690147743,-0.0007641290591415644,-0.00029767280698769793,-0.0025335010385054593
2025-08-01,-0.0008260957218585543,-0.005261208576667933,0.00574946982223552,0.006714385617608381,0.0055969991791358555,0.004683229296764355,0.0014520249555329057
2025-08-04,0.006870550432446033,0.009586096668437506,0.010300802776975902,0.009465786343754832,0.0018103377645959863,0.004658245439205771,0.006022351331167435
2025-08-05,-0.0009999977995775896,-0.0033243639537083695,-0.0019100892949397866,-0.0011043079031466544,-0.0020991380980379558,-0.002242483108467687,-0.0006891079173553244
2025-08-06,0.0006434618379319314,0.004275544534112116,0.0031089714168805044,0.0015437619096717002,-0.00025860437190526744,0.0014135008798811083,0.0004639607503630485
2025-08-07,0.002416323680678888,-0.0007952010860258997,0.00662347238834769,0.006428142803808057,-0.00023542498259080405,0.0015011831506506835,0.001678554519628551
2025-08-08,-0.0002126882168961229,0.0037445884056267554,0.003194849663917534,0.0018730619112945377,-0.0011904978189816238,0.00029770719332481875,-0.0007257907632597541
2025-08-11,-0.0027072006253801174,-0.0010631281216793105,-0.010264165736879282,-0.010221062089693032,0.00026405236453573507,-0.002117054551832368,-0.0019541821573839466
2025-08-12,0.003541540916781226,0.006309554125996029,0.003980727290532178,0.0033871057344499605,0.00017014771249110132,0.0018013174388434913,0.0031009786744094284
2025-08-13,0.004908760654664081,0.003479255344267555,0.0021166747284833308,0.002878898741101579,0.0029196347345697192,0.002552093087597222,0.004944280639723761
2025-08-14,-0.004074381612653691,-0.0012292657816231779,-0.0043067024866307825,-0.004736654894962531,-0.0020236434692064128,-0.0026223358013064057,-0.004073671181136337
2025-08-15,-0.0014312581666061713,-0.002207412762970937,-0.0010994212271051272,-0.0021850972797081264,-0.002184515898113619,-0.0021905898413724697,-0.0014616384244454479
2025-08-18,-0.0010688716276226616,-0.000508659083484676,-0.0011707859974865401,-0.0008911175256405626,-0.0006423438137450634,-0.0007912584441450588,-0.001149058416987372
2025-08-19,-0.0014945584048301351,-0.0022468717963963192,-0.008193531207493372,-0.0097643554142289,0.0005229610568044565,-0.0023296602137218266,-0.0005250189753290919
2025-08-20,0.002030257886893748,-0.0009995499280325924,0.0047543852237771165,0.00112381403442135,0.0023799193009807654,0.0019491866653271847,0.0015620745987814304
2025-08-21,-0.0025548809545890934,-0.0035765735975459845,-0.003853450480329428,-0.004100071646032956,-0.0018586498543884287,-0.002674313550631595,-0.0028423893378223264
2025-08-22,0.011737203057233895,0.01140986147194195,0.012266367464371089,0.013367962951183242,0.006162250580318714,0.007970868171312437,0.010860474084304165
2025-08-25,-0.0026382762108218623,-0.0034323158264685243,-0.0025706011479169886,-0.002741431748396326,-0.0012654813323684276,-0.0017023461567156819,-0.002718670095968191
2025-08-26,0.0005679535353685113,0.0035562676219512007,0.006186217823193429,0.0054333067180210425,0.0013842429341429444,0.0027535580448775415,0.0008918290050480818
2025-08-27,0.0009112518612670136,0.00211821221348228,0.0018594308534552442,0.001776397464737869,0.0017839860576457159,0.001763941749200523,0.0009895114665750405
2025-08-28,0.0038902874954978837,0.003040245584663001,0.007035880817925002,0.006655874480406347,0.0029249212903283365,0.0040223342598223145,0.00339583115277353
2025-08-29,-0.001876882435069375,-0.003907901952668478,0.0026394653347113703,-0.002100539628977489,-0.0009632529430308256,-0.0012319835458787143,-0.0020696110418197407
2025-09-02,-0.0007068840611938315,-0.005631864899765867,0.013215942370641765,0.005779833038134307,-0.0008161850000334013,0.0011127233611313073,-0.0019164587928474392
2025-09-03,0.004060869245526124,0.00462746903904348,0.007843286705308832,0.007755497237199451,0.0019627922803965945,0.00396777378025212,0.004297083295692265
2025-09-04,0.003141703114765759,0.006799109929853353,-0.00012625354423572655,0.002978256197866596,0.0032565938689710673,0.003203624851533745,0.003893961879285441
2025-09-05,0.006012985658475578,0.0002257032014897401,0.009517972728466698,0.0065753601609470705,0.0025451923613282784,0.004505493540372683,0.006070516475656265
2025-09-08,0.005436732033591618,0.0027160038443674673,0.009311189604765128,0.007703559483410048,0.0035287341223528427,0.004871091203523655,0.004850457568806623
2025-09-09,-0.00015609245062322117,0.00042318095076695616,-0.0006490493822807971,0.000515714078240178,-0.0013303605246500496,-0.0010381803041843976,-0.0005762945464987549
2025-09-10,0.003354873394638206,0.0028077053748466973,0.0025515554561262636,0.0018924994036703317,0.0032316491711807784,0.002671700988956829,0.0031694063749183876
2025-09-11,0.005594382141999537,0.005588493041376399,0.0008339486881171539,0.0026293089567366785,0.0008953750277427902,0.0012367896104814482,0.00542056222323482
2025-09-12,-0.00026669765987181527,-0.0013540871791313273,0.002753237471979277,0.003136199221047952,-0.0015361068518969204,-0.00021610908341632336,-0.0008769677410822853
2025-09-15,0.005135537858723567,0.003853926642634653,0.009813269943006119,0.0092575539299157,0.002906204701231451,0.004708587992904379,0.00437591673626693
2025-09-16,0.0015391911289524864,-0.0005887553542524159,0.00146938608662447,0.0008893110482753662,0.0018275834467895167,0.0012111587335239713,0.0010558902290400518
2025-09-17,-0.0027764948333526026,-0.0016100520793441596,-0.006659862233976936,-0.005282842807966456,-0.0033382893041195814,-0.0034893527903358014,-0.0023891226437526
2025-09-18,-0.0011940792755651762,0.001481745125419996,-0.0015919753822339411,0.0011362914245036022,-0.002875957267137143,-0.0011577092977024038,-0.0014173110087227043
2025-09-19,0.00027206594706477344,0.002815057726851026,0.009888197959990117,0.008802716966511397,-0.0009860330854934204,0.001881869342052628,8.254257842630968e-05
2025-09-22,0.0028745158058953793,0.0021951349002546625,0.015179693416407578,0.012410046768326424,-0.0007658709790850143,0.00247481343419744,0.0017421078549243673
2025-09-23,0.002183366135560062,-0.002183368374109507,0.0021007821013571373,-0.0001775174831774711,0.0032463486799236083,0.001700996684794059,0.0020661226147746245
2025-09-24,-0.003658724963442642,-0.0029853122495511475,-0.008044403448253046,-0.006774250074022925,-0.0014622832280651666,-0.00304961368962376,-0.0036805543045167716
2025-09-25,-0.0011602318914308621,-0.0036444927622770076,0.002602991224363656,0.0006770911130254548,-0.000980824788115006,-0.001045259188170122,-0.0015882760778497102
2025-09-26,0.002660009933700158,0.003240825735909283,0.005468203780551847,0.004990117807344998,0.00014363452177169883,0.0012927744715937304,0.002172100226754347
2025-09-29,0.004403636808539851,0.0028499584118640456,0.014327751534895754,0.01163642900854289,0.001416896024205845,0.004292359877653683,0.004170353927330952
2025-09-30,0.0016807990339771594,0.0021079322705922477,0.007489876399358453,0.006119506043921592,-0.0005212003050072424,0.0011793996760966145,0.0012263680605679712
2025-10-01,0.0030446787749103376,0.0033923337714684932,0.0021558271684263526,0.002902062042697933,0.0026245376961432,0.0030194370393042255,0.0032670682441746117
2025-10-02,1.1818572728501371e-05,0.001106014654960888,-0.0021109684128948797,-0.00040763293267940626,-8.776465866646289e-05,0.0004373576397522947,0.00042551510595280063
2025-10-03,0.0009707502538373477,-0.0007872296161789856,0.0058074726837647195,0.003110843023378881,-0.0010062843578172252,-0.0006345787181482796,0.0002959863299312868
2025-10-06,0.002502063289111048,0.0010207250084439423,0.016805676297124275,0.014039631871520786,-0.0003446043522533078,0.0030902243959023117,0.000955458062365057
2025-10-07,-0.00013135810922340678,-0.0012648280908337957,0.003300405719688956,0.001024921150201336,0.0022636295715535775,0.0014978228160081165,0.00016624762829525123
