Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2014-12-05,0.09678888214122675,0.13230302555086415,0.0,0.0,0.0,0.5390965681517695,0.16568709720339023,0.0,0.06612442695274931
2015-01-07,0.11823783374833163,0.11363779249004827,0.0,0.0,0.0,0.519379336184394,0.181800301920211,0.0,0.066944735657015
2015-02-06,0.11823783374833156,0.11363779249004832,0.0,0.0,0.0,0.5193793361843935,0.18180030192021168,0.0,0.06694473565701493
2015-03-10,0.07561083952401751,0.15238304609729217,0.0,0.0,0.0,0.5055534389742082,0.19055479548477028,0.0,0.0758978799197119
2015-04-09,0.0810758593636758,0.14523609845143637,0.0,0.0,0.0,0.5032608690993675,0.19576970669663876,0.0,0.07465746638888146
2015-05-08,0.08948156859116888,0.12968101238099286,0.0,0.0,0.0,0.4975701080456391,0.19946871707738864,0.0,0.08379859390481055
2015-06-09,0.10195014761755763,0.12890652785055504,0.0,0.0,0.0,0.48402975554357514,0.20377935128220845,0.0,0.08133421770610377
2015-07-09,0.12851858320429,0.11823650282789665,0.0,0.0,0.0,0.48757857341599287,0.1897099961874489,0.0,0.07595634436437156
2015-08-07,0.10195789449650627,0.1340950955224666,0.0,0.0,0.0,0.48894971945547355,0.19369635708514288,0.0,0.08130093344041059
2015-09-08,0.03998630059579834,0.13580174798541875,0.0,0.0,0.0,0.5764817916400884,0.16412236115094056,0.0,0.0836077986277539
2015-10-07,0.03998630059579852,0.13580174798541852,0.0,0.0,0.0,0.5764817916400873,0.16412236115094184,0.0,0.08360779862775397
2015-11-05,0.04677871555704892,0.12806438789961672,0.0,0.0,0.0,0.5783173489053697,0.16120334079588328,0.0,0.08563620684208134
2015-12-07,0.06598376054380078,0.10430020803922802,0.0,0.0,0.0,0.5773874680867579,0.15930086990873407,0.0,0.0930276934214793
2016-01-07,0.06129899199095854,0.11027707039762485,0.0,0.0,0.0,0.5740253583737087,0.16315642682410092,0.0,0.091242152413607
2016-02-08,0.0674331293295931,0.10421788394571145,0.0,0.0,0.0,0.5813978147385029,0.1548311353013994,0.0,0.0921200366847932
2016-03-09,0.06743312932959283,0.10421788394571155,0.0,0.0,0.0,0.5813978147385019,0.15483113530140008,0.0,0.09212003668479353
2016-04-08,0.06743312932959303,0.10421788394571138,0.0,0.0,0.0,0.5813978147385018,0.1548311353014003,0.0,0.09212003668479331
2016-05-09,0.06620856142993056,0.10400941625446966,0.0,0.0,0.0,0.577556970302997,0.1591052115761354,0.0,0.09311984043646748
2016-06-08,0.06819237492669832,0.10246271438212064,0.0,0.0,0.0,0.5769649287185329,0.1600996603301119,0.0,0.09228032164253631
2016-07-08,0.06228701894872401,0.11487277373271333,0.0,0.0,0.0,0.5627409061392308,0.1779743398697834,0.0,0.08212496130954845
2016-08-08,0.07415083713577875,0.10133983512967792,0.0,0.0,0.0,0.5679722424071831,0.17248907554115872,0.0,0.08404800978620143
2016-09-07,0.12470147352843575,0.056280245309533974,0.0,0.0,0.0,0.5405191283270828,0.208165621716496,0.0,0.07033353111845142
2016-10-06,0.07523242329954721,0.09291766803941279,0.0,0.0,0.0,0.586109640067549,0.17761461847758542,0.0,0.06812565011590563
2016-11-04,0.07643764564971928,0.09204355944066145,0.0,0.0,0.0,0.5954245480422242,0.16717221054066878,0.0,0.06892203632672622
2016-12-06,0.15291918518405515,0.019922682299525072,0.0,0.0,0.0,0.598348559096587,0.15389087827292605,0.0,0.07491869514690674
2017-01-06,0.14160016512354467,0.04416519050467611,0.0,0.0,0.0,0.5135273392513953,0.23102256256074982,0.0,0.06968474255963407
2017-02-07,0.16785014181288943,0.049055516630131135,0.0,0.0,0.0,0.597145721994578,0.14243376213723236,0.0,0.04351485742516903
2017-03-09,0.16785014181288951,0.04905551663013125,0.0,0.0,0.0,0.597145721994578,0.14243376213723255,0.0,0.04351485742516885
2017-04-07,0.1742614514031381,0.0443088136680743,0.0,0.0,0.0,0.6054532915703346,0.13612984950485085,0.0,0.03984659385360224
2017-05-09,0.17426145140313806,0.044308813668074556,0.0,0.0,0.0,0.6054532915703331,0.13612984950485207,0.0,0.039846593853602286
2017-06-08,0.17426145140313742,0.044308813668074896,0.0,0.0,0.0,0.6054532915703326,0.1361298495048526,0.0,0.039846593853602424
2017-07-10,0.16361469787765068,0.03083345899230497,0.0,0.0,0.0,0.6199463882522835,0.12175604367860093,0.0,0.06384941119915988
2017-08-08,0.19386926597640106,0.0,0.0,0.0,0.0,0.6059656570065389,0.1415910924514002,0.0,0.05857398456565998
2017-09-07,0.19199287107196947,0.0,0.0,0.0,0.0,0.600841535426793,0.14727582160701483,0.0,0.05988977189422275
2017-10-06,0.19235352335965736,0.0,0.0,0.0,0.0,0.6006285172296151,0.14763638346365426,0.0,0.05938157594707327
2017-11-06,0.2052189249257552,0.0,0.0,0.0,0.0,0.5724267439715749,0.16674102686179362,0.0,0.05561330424087625
2017-12-06,0.2052189249257539,0.0,0.0,0.0,0.0,0.5724267439715797,0.16674102686179018,0.0,0.05561330424087631
2018-01-08,0.19377216953977933,0.0,0.0,0.0,0.0,0.6040331576368414,0.14539114019464333,0.0,0.05680353262873593
2018-02-07,0.18956861283609483,0.0,0.0,0.0,0.0,0.6376394681240685,0.11203690844879044,0.0,0.06075501059104626
2018-03-09,0.1560578012715569,0.0,0.0,0.0,0.0,0.7224346116914151,0.06080123337637178,0.0,0.06070635366065627
2018-04-10,0.1594992442554256,0.0,0.0,0.0,0.0,0.7092516648205807,0.07225064938075543,0.0,0.058998441543238314
2018-05-09,0.1626019913268499,0.0,0.0,0.0,0.0,0.7588238082420236,0.02040633816961353,0.0,0.058167862261512965
2018-06-08,0.12781521272396001,0.0,0.0,0.0,0.0,0.7079539232469498,0.10727864779067389,0.0,0.05695221623841627
2018-07-10,0.12076516434406835,0.0,0.0,0.0,0.0,0.7665200551803676,0.05092256504199052,0.0,0.06179221543357355
2018-08-08,0.11782041538224891,0.0,0.0,0.0,0.0,0.7248163912111101,0.0981992905301276,0.0,0.0591639028765134
2018-09-07,0.14909523386000922,0.0,0.0,0.0,0.0,0.6812910571309897,0.10805497345270536,0.0,0.06155873555629575
2018-10-08,0.12199685310131689,0.0,0.0,0.0,0.0,0.6672945432578223,0.1557116860004672,0.0,0.05499691764039349
2018-11-06,0.108522557624653,0.0,0.0,0.0,0.0,0.6750613757613025,0.15551676022994887,0.0,0.06089930638409555
2018-12-07,0.1120637980868093,0.0,0.0,0.0,0.0,0.6692037976011758,0.16166570765917818,0.0,0.057066696652836695
2019-01-09,0.10315990833076773,0.0,0.0,0.0,0.0,0.662388404686741,0.1749504743931488,0.0,0.05950121258934248
2019-02-08,0.10283920077360775,0.0,0.0,0.0,0.0,0.6541567065961088,0.1808875275726577,0.0,0.062116565057625785
2019-03-12,0.09459068552668544,0.0,0.0,0.0,0.0,0.6813184433372251,0.15826080680209853,0.0,0.06583006433399087
2019-04-10,0.09459068552668545,0.0,0.0,0.0,0.0,0.6813184433372252,0.15826080680209847,0.0,0.06583006433399086
2019-05-10,0.09459068552668547,0.0,0.0,0.0,0.0,0.6813184433372254,0.1582608068020983,0.0,0.06583006433399084
2019-06-11,0.09373089074615172,0.0,0.0,0.0,0.0,0.6674165047729035,0.17398098195026868,0.0,0.06487162253067615
2019-07-11,0.09748778363496248,0.0,0.0,0.0,0.0,0.7281613421636668,0.10529131836761578,0.0,0.06905955583375496
2019-08-09,0.09732540981694088,0.0,0.0,0.0,0.0,0.74798988771929,0.07821849066532642,0.0,0.07646621179844282
2019-09-10,0.11038156793649137,0.0,0.0,0.0,0.0,0.8123337780568743,0.00044923058329355496,0.0,0.07683542342334068
2019-10-09,0.13887697057983128,0.0,0.0,0.0,0.0,0.7845631073109719,0.0,0.0,0.07655992210919688
2019-11-07,0.1410491279545949,0.0,0.0,0.0,0.0,0.7824257349797926,0.0,0.0,0.07652513706561252
2019-12-09,0.11584692201543428,0.0,0.0,0.0,0.0,0.8033281101916928,0.0,0.0,0.08082496779287282
