Date,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2010-07-02,76.9505844116211,37.003658294677734,26.86471939086914,24.21820640563965,63.3144645690918,66.45298767089844,60.46183776855469,118.48999786376953,17.923276901245117
2010-07-06,77.45504760742188,37.116912841796875,27.36288070678711,23.679916381835938,63.83589172363281,66.61358642578125,60.71415328979492,116.51000213623047,17.974002838134766
2010-07-07,79.89459228515625,38.301883697509766,27.967771530151367,24.831130981445312,63.088314056396484,66.40413665771484,60.753440856933594,117.7300033569336,18.379812240600586
2010-07-08,80.6851806640625,38.51100158691406,28.102989196777344,25.140243530273438,62.68631362915039,66.24360656738281,60.60203552246094,117.20999908447266,18.54890251159668
2010-07-09,81.28752899169922,38.8769416809082,28.4445858001709,25.46003532409668,62.328224182128906,66.06912231445312,60.5291633605957,118.36000061035156,18.582719802856445
2010-07-12,81.34025573730469,38.990196228027344,28.21686553955078,25.539981842041016,62.303096771240234,66.18079376220703,60.60203552246094,117.33999633789062,18.371356964111328
2010-07-13,82.56753540039062,39.495540618896484,28.544212341308594,26.168880462646484,61.769134521484375,65.85271453857422,60.63565444946289,118.36000061035156,18.66726303100586
2010-07-14,82.5600357055664,39.69594955444336,28.487279891967773,26.014326095581055,62.391021728515625,66.18079376220703,60.90483093261719,118.30000305175781,18.63344383239746
2010-07-15,82.58261108398438,39.73078918457031,28.352060317993164,25.929044723510742,63.012943267822266,66.52279663085938,61.01136016845703,118.2300033569336,18.810983657836914
2010-07-16,80.3087158203125,38.632965087890625,27.505210876464844,25.08695411682129,63.32075881958008,66.90670776367188,61.117897033691406,116.66999816894531,18.574262619018555
2010-07-19,80.78304290771484,38.96405792236328,27.868148803710938,25.396095275878906,62.93129348754883,66.73219299316406,61.106689453125,115.7300033569336,18.557355880737305
2010-07-20,81.67903137207031,39.4345588684082,28.52286720275879,25.87042236328125,63.025516510009766,66.8020248413086,61.17395782470703,116.6500015258789,18.70953369140625
2010-07-21,80.61740112304688,38.894351959228516,28.231090545654297,25.332128524780273,64.09339141845703,67.22772979736328,61.471160888671875,115.8499984741211,18.6588077545166
2010-07-22,82.41693878173828,39.87892150878906,29.08506202697754,26.280811309814453,63.35213088989258,66.85784912109375,61.392669677734375,116.86000061035156,19.03080177307129
2010-07-23,83.13226318359375,40.13157272338867,29.28433609008789,26.6165771484375,62.67997741699219,66.64146423339844,61.471160888671875,116.08999633789062,18.971622467041016
2010-07-26,83.99811553955078,40.46268081665039,29.483591079711914,27.282793045043945,62.57321548461914,66.6204605102539,61.527217864990234,115.5199966430664,18.954710006713867
2010-07-27,83.99061584472656,40.44525146484375,29.433780670166016,27.277469635009766,61.97018051147461,66.39020538330078,61.319793701171875,113.51000213623047,18.75180435180664
2010-07-28,83.44845581054688,40.12287139892578,29.27009391784668,27.224164962768555,62.17119598388672,66.67633056640625,61.53841018676758,113.77999877929688,18.82789421081543
2010-07-29,83.04188537597656,39.82663345336914,29.319913864135742,26.994998931884766,62.15226745605469,66.81595611572266,61.560882568359375,114.29000091552734,19.098434448242188
2010-07-30,83.02679443359375,39.913753509521484,29.462242126464844,27.154884338378906,63.11970520019531,67.20685577392578,61.84683609008789,115.48999786376953,19.352067947387695
2010-08-02,84.90165710449219,40.66307830810547,30.223712921142578,28.066268920898438,62.233680725097656,66.99896240234375,61.715667724609375,115.54000091552734,19.72406005859375
2010-08-03,84.49506378173828,40.48882293701172,30.081377029418945,27.794443130493164,62.59286880493164,67.31385803222656,61.867645263671875,115.98999786376953,19.79169273376465
2010-08-04,85.05979919433594,40.898311614990234,30.124074935913086,27.99164390563965,62.11393356323242,67.03397369384766,61.67627716064453,116.72000122070312,19.960783004760742
2010-08-05,84.96941375732422,40.802486419677734,29.988859176635742,27.63987922668457,62.40379333496094,67.35589599609375,61.78887176513672,116.9800033569336,19.86778450012207
2010-08-06,84.6230697631836,40.74150085449219,29.946163177490234,27.511978149414062,63.084449768066406,67.79670715332031,62.14348602294922,117.83999633789062,19.690242767333984
2010-08-09,85.07483673095703,41.02030944824219,30.102725982666016,27.826427459716797,62.85127258300781,67.78278350830078,62.3461799621582,117.4000015258789,19.757877349853516
2010-08-10,84.61553955078125,40.66307830810547,29.689966201782227,27.554615020751953,62.98360061645508,68.12567901611328,62.26736068725586,117.7300033569336,19.546518325805664
2010-08-11,82.2964859008789,39.55653762817383,28.74347686767578,26.867076873779297,63.82806396484375,68.51055908203125,62.261688232421875,117.33999633789062,19.106889724731445
2010-08-12,81.79202270507812,39.242881774902344,28.793285369873047,26.531299591064453,63.670528411865234,68.33555603027344,62.04212951660156,118.7699966430664,18.963167190551758
2010-08-13,81.55108642578125,38.96405792236328,28.949851989746094,26.531299591064453,64.4646224975586,68.62947082519531,62.28419494628906,118.73999786376953,18.946258544921875
2010-08-16,81.51342010498047,39.03377151489258,29.22028160095215,26.509992599487305,66.07798767089844,69.12640380859375,62.97102355957031,119.7300033569336,18.887075424194336
2010-08-17,82.51480865478516,39.5303840637207,29.52628517150879,27.117565155029297,65.6998291015625,68.77642059326172,62.86968231201172,119.75,19.157615661621094
2010-08-18,82.66544342041016,39.687217712402344,29.50493812561035,27.14422035217285,65.87628936767578,68.7065200805664,62.925941467285156,120.22000122070312,19.081527709960938
2010-08-19,81.22734069824219,39.086055755615234,29.2772159576416,26.45136260986328,66.9035415649414,69.01441955566406,62.993534088134766,120.38999938964844,18.887075424194336
2010-08-20,80.96379089355469,39.1383171081543,29.19181251525879,26.366079330444336,66.82789611816406,68.79051208496094,63.10615539550781,119.97000122070312,18.768714904785156
2010-08-23,80.65506744384766,38.754940032958984,28.928504943847656,26.227516174316406,66.84051513671875,68.88143157958984,63.241207122802734,119.77999877929688,18.64190101623535
2010-08-24,79.4579086303711,38.031776428222656,28.558452606201172,26.12091636657715,67.91184997558594,69.42724609375,63.38762664794922,120.36000061035156,18.430540084838867
2010-08-25,79.7666015625,38.39773178100586,28.373414993286133,26.536636352539062,67.69129943847656,69.11231231689453,63.50582504272461,121.36000061035156,18.523536682128906
2010-08-26,79.23201751708984,37.935943603515625,28.19550323486328,26.376741409301758,68.32781982421875,69.42724609375,63.56214141845703,120.95999908447266,18.734899520874023
2010-08-27,80.45930480957031,38.39773178100586,28.814645767211914,26.81378746032715,66.39308166503906,68.62947082519531,62.98788833618164,121.01000213623047,19.05616569519043
2010-08-30,79.29224395751953,37.99692916870117,28.337839126586914,26.605928421020508,67.66612243652344,69.15432739257812,63.398887634277344,120.91000366210938,19.02234649658203
2010-08-31,79.29224395751953,37.866233825683594,28.508630752563477,26.808452606201172,68.41604614257812,69.46231842041016,63.612754821777344,122.08000183105469,18.768714904785156
2010-09-01,81.66401672363281,38.9989128112793,29.512062072753906,27.682531356811523,67.00142669677734,68.96208190917969,63.134765625,121.69000244140625,19.140705108642578
2010-09-02,82.42448425292969,39.4345588684082,29.561872482299805,28.03428077697754,66.2934799194336,68.67439270019531,63.055606842041016,122.29000091552734,19.275976181030273
2010-09-03,83.49368286132812,40.0880241394043,29.91057777404785,28.444665908813477,65.47178649902344,68.28158569335938,62.58098220825195,121.86000061035156,19.377429962158203
2010-09-07,82.552490234375,39.81792449951172,29.47647476196289,28.00762939453125,66.8117904663086,68.82176208496094,63.04436492919922,122.69999694824219,19.478883743286133
2010-09-08,83.13226318359375,40.2971305847168,29.796714782714844,28.066268920898438,66.28084564208984,68.63236999511719,62.92006301879883,122.70999908447266,19.52115249633789
2010-09-09,83.51624298095703,40.4539794921875,29.96750831604004,27.74115753173828,64.97242736816406,68.09211730957031,62.59221267700195,121.55999755859375,19.41124725341797
2010-09-10,83.93791198730469,40.60208511352539,30.074254989624023,27.890380859375,64.67535400390625,67.89573669433594,62.637474060058594,121.7300033569336,19.614152908325195
2010-09-13,84.8715591430664,41.168426513671875,30.793012619018555,28.348739624023438,64.99139404296875,68.21839141845703,62.722251892089844,121.62000274658203,19.757877349853516
2010-09-14,84.81881713867188,41.34267807006836,30.77878761291504,28.242130279541016,65.61717224121094,68.56217193603516,63.0161018371582,124.0199966430664,19.81705665588379
2010-09-15,85.1426010131836,41.604068756103516,30.821483612060547,28.487302780151367,64.64370727539062,68.32363891601562,62.914398193359375,123.94000244140625,19.783239364624023
2010-09-16,85.12001037597656,41.76959228515625,30.66492462158203,28.33807945251465,64.0053482055664,68.08515167236328,62.71657180786133,124.62999725341797,19.681787490844727
2010-09-17,85.15180969238281,41.911094665527344,30.6151123046875,28.423358917236328,64.26449584960938,68.23943328857422,62.92006301879883,124.54000091552734,19.749422073364258
2010-09-20,86.45380401611328,42.64469528198242,31.09904670715332,29.1162166595459,64.63737487792969,68.44991302490234,62.99913787841797,124.87000274658203,19.910053253173828
2010-09-21,86.27969360351562,42.635955810546875,31.006515502929688,28.689847946166992,65.53499603271484,69.08836364746094,63.479408264160156,126.01000213623047,19.698692321777344
2010-09-22,85.85579681396484,42.522430419921875,31.027862548828125,28.300758361816406,66.12284088134766,69.19357299804688,63.439857482910156,126.19999694824219,19.81705665588379
2010-09-23,85.15939331054688,42.50492858886719,30.8286075592041,27.60257911682129,66.31245422363281,69.29177856445312,63.485107421875,126.30000305175781,19.833967208862305
2010-09-24,86.91553497314453,43.36955642700195,31.397924423217773,28.3834171295166,65.42121124267578,68.947998046875,63.34379196166992,126.69000244140625,20.138322830200195
2010-09-27,86.49921417236328,43.13376235961914,31.340986251831055,28.033870697021484,66.55895233154297,69.481201171875,63.671546936035156,126.72000122070312,20.003053665161133
2010-09-28,86.80200958251953,43.11628341674805,31.568723678588867,28.14680290222168,67.01404571533203,69.71272277832031,63.78459548950195,127.8499984741211,20.003053665161133
2010-09-29,86.6506118774414,43.046417236328125,31.675464630126953,27.92631721496582,66.73592376708984,69.54429626464844,63.72239303588867,127.94999694824219,20.265140533447266
2010-09-30,86.39324951171875,42.85429763793945,31.860485076904297,28.006969451904297,66.69171142578125,69.46018981933594,63.90318298339844,127.91000366210938,20.383501052856445
2010-10-01,86.75660705566406,42.80188751220703,32.33018493652344,28.14680290222168,66.36943054199219,69.49747467041016,63.59356689453125,128.91000366210938,20.425769805908203
2010-10-04,86.10559844970703,42.33903503417969,32.23054885864258,28.40492820739746,66.5407485961914,69.7435302734375,63.69565963745117,128.4600067138672,20.358139038085938
2010-10-05,87.83903503417969,43.36955642700195,32.814109802246094,28.85665512084961,66.14100646972656,69.75762939453125,63.82608413696289,130.99000549316406,20.77239990234375
2010-10-06,87.83145904541016,42.99402618408203,32.79986572265625,28.700706481933594,66.97211456298828,70.20767974853516,64.24021911621094,131.80999755859375,20.78085708618164
2010-10-07,87.72550964355469,43.15122604370117,32.508094787597656,28.781373977661133,66.41378784179688,70.27799224853516,64.22315979003906,130.3699951171875,20.56949806213379
2010-10-08,88.217529296875,43.448158264160156,32.89950180053711,28.862035751342773,66.12196350097656,70.3061294555664,64.16075897216797,131.66000366210938,21.254302978515625
2010-10-11,88.30084228515625,43.46561050415039,32.87814712524414,28.85665512084961,66.1346664428711,70.37643432617188,64.21749114990234,132.2899932861328,21.152849197387695
2010-10-12,88.57333374023438,43.7625617980957,32.7429313659668,29.061006546020508,65.481201171875,70.17250061035156,64.12104797363281,131.9600067138672,21.254302978515625
2010-10-13,89.26213073730469,44.1206169128418,33.34783935546875,29.362154006958008,65.37965393066406,70.17250061035156,64.08700561523438,134.07000732421875,21.35575294494629
2010-10-14,88.91394805908203,44.03327941894531,33.290916442871094,29.286867141723633,64.4026107788086,69.77165222167969,63.570796966552734,134.75,21.321935653686523
2010-10-15,89.09562683105469,44.967742919921875,33.248207092285156,29.24923324584961,63.615970611572266,69.46930694580078,63.16807174682617,133.67999267578125,21.085214614868164
2010-10-18,89.5346908569336,44.801815032958984,33.262447357177734,29.625661849975586,64.12981414794922,69.79985809326172,63.604888916015625,134.27999877929688,21.296573638916016
2010-10-19,88.36133575439453,44.382606506347656,32.209190368652344,29.259981155395508,64.51683807373047,70.03885650634766,63.610530853271484,130.11000061035156,20.670949935913086
2010-10-20,89.22431182861328,44.70573806762695,32.72159957885742,29.89992332458496,64.65640258789062,69.99671936035156,63.72396469116211,131.32000732421875,21.161304473876953
2010-10-21,89.4211196899414,44.7930908203125,32.72159957885742,29.867660522460938,63.88873291015625,69.60993194580078,63.55379104614258,129.47000122070312,20.89921760559082
2010-10-22,89.5876693725586,45.09874725341797,32.757164001464844,29.883792877197266,64.3201675415039,69.63106536865234,63.63323974609375,129.72999572753906,21.076759338378906
2010-10-25,89.85260772705078,45.31708908081055,33.11299133300781,29.93756866455078,64.50411987304688,69.60993194580078,63.860107421875,130.85000610351562,21.186664581298828
