Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2016-04-08,0.0,0.9999999999999973,1.15445619823354e-15,0.0,0.0,0.0,0.0,1.3994074839911775e-15,3.0376935534882677e-16
2016-05-09,3.747002708109896e-16,0.999999999999998,9.331429645240854e-16,0.0,0.0,0.0,0.0,2.670158459872546e-16,3.669903886955371e-16
2016-06-08,1.7474186446656908e-15,0.9950989576475457,0.0,2.017608963188581e-15,0.004901042352450393,0.0,0.0,0.0,0.0
2016-07-08,8.287047676991521e-16,0.5935262968180328,0.0,0.0,0.4064737031819664,0.0,0.0,0.0,0.0
2016-08-08,1.5869738807650756e-16,0.6898039181219096,0.0,0.0,0.3101960818780898,4.0959980058077106e-16,1.8724798601495695e-16,0.0,0.0
2016-09-07,1.3351561110393186e-15,0.37098203955015857,3.722347084099354e-16,0.3540583032792469,0.27495965717059245,0.0,0.0,4.2922037722062055e-16,0.0
2016-10-06,0.0,0.6996610345378979,7.213073369649438e-16,4.249210852895507e-16,0.30033896546210037,2.046335459631859e-17,0.0,3.7556585096488567e-16,2.0855231122298934e-16
2016-11-04,0.0,0.5894273780117709,0.0,2.3456006439424564e-16,0.41057262198822836,0.0,3.150513305082407e-16,2.1168115518210004e-16,3.854941057726292e-18
2016-12-06,2.524513415959734e-16,0.5106318714403192,4.733435354912064e-16,0.29738125144079963,0.19198687711888018,1.424317627878578e-16,4.621430124321981e-17,0.0,0.0
2017-01-06,1.9128430499025807e-16,0.3867742337177634,1.7112542174505727e-16,0.5103353956897567,0.10289037059247902,5.18764614753173e-17,3.148801571983623e-16,0.0,0.0
2017-02-07,0.0,0.9999999999999992,0.0,0.0,2.909353743665017e-16,8.052317131342724e-17,4.601624630649886e-16,0.0,0.0
2017-03-09,4.90703414488446e-16,0.9526698237785635,9.71868553543347e-17,0.0,0.047330176221435684,0.0,0.0,6.319415385022697e-17,2.588592920263168e-16
2017-04-07,0.0,0.9999999999999989,9.998126519111347e-17,0.0,0.0,1.6968640442754534e-16,1.7579355029498938e-16,3.5080284045815886e-16,4.0553979927279983e-16
2017-05-09,2.6367796834847423e-16,0.9999999999999982,0.0,5.995899330626255e-17,0.0,9.063553107456988e-16,7.341422204719601e-16,0.0,0.0
2017-06-08,0.0,0.9999999999999991,2.341494826130245e-16,2.555028882954866e-16,0.0,0.0,1.8652741337860665e-16,0.0,1.6344950084759235e-16
2017-07-10,0.0,0.9999999999999989,0.0,6.051867031623735e-16,0.0,0.0,4.3137078078512003e-16,5.506429039872833e-17,4.317533984653382e-17
2017-08-08,6.66133814775093e-16,0.9999999999999987,1.1299422826381606e-17,0.0,0.0,0.0,0.0,1.6147225648096097e-16,4.394632805807905e-16
2017-09-07,7.638669132351083e-16,0.9999999999999989,0.0,0.0,1.0061396160665475e-16,0.0,0.0,2.40054072954088e-16,0.0
2017-10-06,0.0,0.9999999999999991,1.3030291280737357e-16,0.0,0.0,2.926982807897913e-16,2.7591568679269355e-16,1.33971495298904e-16,0.0
2017-11-06,1.0547118733938973e-15,0.9999999999999987,0.0,0.0,3.163459703904356e-16,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.9999999999999991,2.0669029839657228e-16,1.834803550888753e-16,0.0,1.7773141042171523e-16,2.2617971378559963e-16,1.0007559748752987e-16,0.0
2018-01-08,0.0,0.9999999999999993,0.0,1.5875056697933927e-16,0.0,2.3066338150188444e-16,9.578415444260247e-17,0.0,2.482582041175696e-16
2018-02-07,0.0,0.9999999999999989,1.7444847408450743e-16,3.926615382979523e-17,3.6006159504492847e-16,9.538604820542254e-17,1.0817358541971175e-16,0.0,1.6961740653995434e-16
2018-03-09,0.0,0.9999999999999991,3.7593187826798196e-16,6.096025318735546e-17,1.722071795484059e-16,2.176573405192533e-16,2.5887757536292235e-18,1.0061874963602545e-17,0.0
2018-04-10,0.0,0.9999999999999999,1.6186291256010528e-16,0.0,4.834096702915285e-17,0.0,4.705515732211081e-17,0.0,4.625929269271494e-18
2018-05-09,0.0,1.0,0.0,6.459315623064668e-17,0.0,0.0,4.9356003559452794e-17,3.0272703108962067e-17,0.0
2018-06-08,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0045693500176433e-16
2018-07-10,0.0,0.9999999999999993,1.5856730036267153e-16,3.52569989465791e-16,4.486734004017003e-17,5.200210905041752e-17,9.069161431850284e-18,1.6162420715938938e-17,1.2335811384723964e-17
2018-08-08,0.0,1.0,0.0,4.508324070445701e-17,3.7462722161999454e-17,3.1881195444811714e-17,1.672553805034736e-17,0.0,0.0
2018-09-07,0.0,0.9999999999999993,9.394633731077804e-19,0.0,2.4689623480052835e-16,2.1916066833717218e-16,1.2971575242711886e-16,1.5120456762336161e-16,0.0
2018-10-08,0.0,0.9999999999999989,0.0,2.0376418798200924e-16,1.9397192186150328e-16,1.0068577265796535e-16,0.0,9.850816454155841e-17,4.194175870806143e-16
2018-11-06,0.0,0.9999999999999991,2.8868103481083436e-16,1.3586337227002413e-16,6.247027776637907e-18,0.0,0.0,1.5966841461261233e-16,3.026128730315095e-16
2018-12-07,0.0,0.9999999999999996,5.6633662237360126e-18,0.0,1.8621005801774566e-17,2.916998141223274e-17,7.031514037638039e-17,4.842288175077108e-17,1.5034270125132324e-16
2019-01-09,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,9.967144190833414e-17,1.696174065399544e-16
2019-02-08,5.551115123125779e-16,0.9999999999999993,2.94047439042567e-16,0.0,0.0,9.677501250500031e-18,5.404979687182127e-17,0.0,0.0
2019-03-12,2.3592239273284557e-16,0.999999999999999,0.0,1.174886724277363e-16,1.26111726519712e-16,0.0,0.0,0.0,1.6190752442450186e-16
2019-04-10,3.3306690738754696e-16,0.9999999999999998,3.9873468236017713e-17,0.0,2.6512576993685815e-17,0.0,0.0,5.846741718539203e-17,0.0
