Date,DRO_Wasserstein,Min_CVaR_ExAnte
2022-03-15,0.001744568064407195,0.0003491826866849853
2022-03-16,0.016951672339415358,0.0077193144070446815
2022-03-17,0.009200310477256345,0.0014815224038669929
2022-03-18,0.006277047136117367,0.003920402073379618
2022-03-21,-0.0036445895552400225,-0.010909293258867653
2022-03-22,0.001779969107592742,-0.0019476762575342502
2022-03-23,0.003437930047359915,0.003836371220755322
2022-03-24,0.0031443251582187115,-0.00296446654132731
2022-03-25,-0.0025759017751779086,-0.007032278358551524
2022-03-28,-0.0014172971553040622,0.0018804383061315985
2022-03-29,0.010887355793008587,0.00866497564321824
2022-03-30,0.0016557880282958523,0.002379947339486192
2022-03-31,-0.007556098467240044,-0.002246971569626944
2022-04-01,0.0038709850213223826,-0.0008942221055887315
2022-04-04,0.006536602431612172,0.0016932797544574132
2022-04-05,-0.013916791526743074,-0.012028449623887508
2022-04-06,-0.006161835782631981,-0.003361713042477336
2022-04-07,-0.0020017196753113397,-0.003487321252740723
2022-04-08,-0.0024243351109880925,-0.0027936299414069504
2022-04-11,-0.01042186597636288,-0.006681114406797269
2022-04-12,0.0035578557969998892,0.004783925210474728
2022-04-13,0.009361426122946721,0.005608614632071039
2022-04-14,-0.009650126495832155,-0.008318046665666089
2022-04-18,-0.0007582335795749294,-0.0010969898109699577
2022-04-19,-0.002195354646819241,-0.004857661417983357
2022-04-20,0.004916134701616869,0.00510533196207679
2022-04-21,-0.009537743781151032,-0.007328081130124992
2022-04-22,-0.01219941697538502,-0.006250687218352877
2022-04-25,0.0010711453906426158,0.0030784727426004257
2022-04-26,-0.006437808504170989,-0.0001028986498028937
2022-04-27,-0.002948478627884856,-0.002805193850876948
2022-04-28,0.010981526619461527,0.004389462607972299
2022-04-29,-0.016690726041696333,-0.009413554971566467
2022-05-02,-0.0046584494658311795,-0.0044514140222049366
2022-05-03,0.0028283291478904647,0.001119135768363847
2022-05-04,0.015947548450846415,0.012068664492594793
2022-05-05,-0.02210240081179268,-0.014599133303023228
2022-05-06,-0.007382657731432653,-0.005225111997937466
2022-05-09,-0.018828540668756555,-0.005259649848966667
2022-05-10,0.0003130772213517876,0.0021096451929796694
2022-05-11,0.0020364379278460837,0.006289170473610228
2022-05-12,-0.0013159601120849836,0.0017154572150908424
2022-05-13,0.008626720234440726,-0.0006969359920952285
2022-05-16,0.000965171830473809,0.004550441367313308
2022-05-17,0.003257188299991852,-0.004617203160460694
2022-05-18,-0.012736225451449985,0.0013364732085252606
2022-05-19,0.0043526617717772245,0.0058493758172447835
2022-05-20,0.0036805289570356484,0.0041663684471746135
2022-05-23,0.003370705162401459,-0.0031627350532807096
2022-05-24,0.0021917341694113516,0.005260558847680822
2022-05-25,0.005574305590855275,0.002394325489894925
2022-05-26,0.006673325876418099,0.0019836097691706173
2022-05-27,0.011898469279799328,0.0033117052917017754
2022-05-31,-0.007345701521488975,-0.007750444092867224
2022-06-01,-0.003349788628133798,-0.004465484597941695
2022-06-02,0.012096458534124981,0.005261747223009527
2022-06-03,-0.008221670715532725,-0.0028450236625884597
2022-06-06,-0.003142215625498642,-0.0050742829714330645
2022-06-07,0.007471394904325643,0.004282284842549358
2022-06-08,-0.004765296407063581,-0.001679768791925417
2022-06-09,-0.010485427523807609,-0.004355407489203677
2022-06-10,-0.012138879687754482,-0.009940011542780312
2022-06-13,-0.029963569421501704,-0.019903026555010857
2022-06-14,-0.004989966734694992,-0.005360248840311365
2022-06-15,0.015015973879045783,0.012206502587003051
2022-06-16,-0.008653744810861974,0.0005026160281452808
2022-06-17,-0.0019916071419284614,-0.0037706703654010066
2022-06-21,0.0027156600382140833,-0.0013986947839282357
2022-06-22,0.0037041145530834086,0.004460723897492358
2022-06-23,0.004045579072973171,0.0019059848827691814
2022-06-24,0.009390417854727181,0.0022946047400962777
2022-06-27,-0.004401320009347948,-0.0041872743320768135
2022-06-28,-0.0049643448788141455,0.0009676854799976046
2022-06-29,0.0008880831624300358,0.003171711572831949
2022-06-30,-0.004005199786399958,0.0010755367111615474
2022-07-01,0.007490022212988822,0.0076013296911050165
2022-07-05,-0.0071347928192746456,-0.006055394120503429
2022-07-06,-0.007201222346273167,-0.008716241008142113
2022-07-07,0.007713879069201908,0.0027019726992665947
2022-07-08,-0.0012104121625517467,-0.002536658669505202
2022-07-11,-0.003293247055211948,0.0015411860421811732
2022-07-12,-0.007481170078858736,-0.001049227848991619
2022-07-13,0.00265917918462212,0.004027978711114256
2022-07-14,-0.006925254417822529,-0.0073135349289163805
2022-07-15,0.00909060918506157,0.007210294117726979
2022-07-18,-0.0020669738069608824,-0.004202399877351007
2022-07-19,0.009656104153563345,0.00504947290013026
2022-07-20,0.00039716333441843063,-0.002061825301163463
2022-07-21,0.009502102162477025,0.011784897060582753
2022-07-22,0.00030469626802627167,0.006550243887432142
2022-07-25,-0.0010732628277597656,-0.00422739400858783
2022-07-26,-0.003626247671765969,-0.00041088611239251756
2022-07-27,0.013166104517187178,0.006600644257277598
2022-07-28,0.010668822544699277,0.01221195544556663
2022-07-29,0.004169187390807234,0.0019855531440135547
2022-08-01,0.00041616301602355075,0.0008782280015238765
2022-08-02,-0.00988259332496187,-0.011691624714466388
2022-08-03,0.008650141148224313,0.00695115244773291
2022-08-04,0.002599296393891162,0.003388315396276567
2022-08-05,-0.008784167336820648,-0.010187225967879182
2022-08-08,0.0060407547390211305,0.005469489178055139
2022-08-09,-0.0015523576699049547,-0.0018226403977654607
2022-08-10,0.008588534791067299,0.006085435116793674
2022-08-11,-0.0034142276098066394,-0.0009982033552907426
2022-08-12,0.010009111952209824,0.006811636999534361
2022-08-15,-0.001567957520319311,-0.000966060617933586
2022-08-16,-0.0018692567254106078,-0.0016180379867144577
2022-08-17,-0.0064624437666664526,-0.005301733597235918
2022-08-18,0.001392422449678809,0.0012525564034484196
2022-08-19,-0.01111091022371755,-0.009304999042343299
2022-08-22,-0.009320704462359834,-0.006787659497955581
2022-08-23,0.0008339773470628492,0.001261637649412387
2022-08-24,0.0010572348106186067,0.00022438608842505463
2022-08-25,0.00920807591915884,0.008041881156428014
2022-08-26,-0.01234485284576199,-0.009023582179295525
2022-08-29,-0.003927573774563964,-0.0034625400868272312
2022-08-30,-0.008601578639443672,-0.007533226897185358
2022-08-31,-0.007733881850829116,-0.0051687987198141775
2022-09-01,-0.00782926800171302,-0.007627824613889019
2022-09-02,-0.0013907122653132918,0.0007285839126934059
2022-09-06,-0.008917097079640474,-0.00879373444102275
2022-09-07,0.009362916764157903,0.006207055272963508
2022-09-08,-0.001418533418710219,-0.0020130766275622456
2022-09-09,0.01043607642966492,0.005555441809941048
2022-09-12,0.005293613811297982,0.003167133256374695
2022-09-13,-0.020099702653722885,-0.012528431357775363
2022-09-14,0.001616365275189124,0.0008616573168724433
2022-09-15,-0.012279003092345597,-0.008480165334361212
2022-09-16,-0.0032574294821841356,-0.0010651300271364117
2022-09-19,0.002276521386079808,-0.0008501832372862769
2022-09-20,-0.008842951933291687,-0.006314993030035092
2022-09-21,-0.0036570817077625365,-0.0013565575845149408
2022-09-22,-0.010320989764806741,-0.010544646050248786
2022-09-23,-0.012619845808051443,-0.008279833580564442
2022-09-26,-0.01598934160114332,-0.016123485932075705
2022-09-27,-0.006200556560345528,-0.003983020217213298
2022-09-28,0.021917294026512955,0.02008549831013591
2022-09-29,-0.012550430657487292,-0.008484990492706523
2022-09-30,-0.0061806004280045915,-0.002914071896205795
2022-10-03,0.019436913455205013,0.014815586238013531
2022-10-04,0.016387173010311604,0.0112113918190842
2022-10-05,-0.003915940399317841,-0.005613915566355079
2022-10-06,-0.005902954804777237,-0.005073675342399791
2022-10-07,-0.013652329698521232,-0.008080422110449674
2022-10-10,-0.011007967519256135,-0.008831260568380324
2022-10-11,-0.0038258306713547124,-0.003300854462493604
2022-10-12,0.0002559578906555227,0.002632348529452181
2022-10-13,0.006092836042545603,-0.0007031794542771441
2022-10-14,-0.01577456446729845,-0.009747176474232778
2022-10-17,0.012424294074426266,0.0049005843190162756
2022-10-18,0.00350213505588654,0.00023180351336071986
2022-10-19,-0.012324724316856366,-0.010530245039281794
2022-10-20,-0.0053390475337981615,-0.0035695501738707788
2022-10-21,0.00786767036201494,0.005511211798977466
2022-10-24,-0.002879375618869498,-0.006883942877598391
2022-10-25,0.016048727556266455,0.009944825401597242
2022-10-26,0.0041887399834459466,0.00896213117330243
2022-10-27,-0.0003161455466493835,0.0031812347968814447
2022-10-28,0.0033924638493832314,-0.006669531300836531
2022-10-31,-0.0061250915264321505,-0.004952438654621862
2022-11-01,0.005089451339188672,0.005839402166968266
2022-11-02,-0.01086961245628278,-0.0016349343543745046
2022-11-03,-0.00465988548419834,-0.002167680659032133
2022-11-04,0.014057346305839854,0.013023851357332892
2022-11-07,-0.001413539993403442,-0.0036652406484224257
2022-11-08,0.006157538072042183,0.004096625778734592
2022-11-09,-0.009677351118437424,-0.00144319244658215
2022-11-10,0.039816229112574854,0.02359935204176844
2022-11-11,0.00795532541154324,0.0020204891744361277
2022-11-14,-0.007301602258769067,-0.004292293571563304
2022-11-15,0.011976257313556584,0.009204605965349817
2022-11-16,-0.00143617443128716,0.004285671089828501
2022-11-17,-0.006476269448276169,-0.007208853338503199
2022-11-18,-0.0018300791550254012,-0.003378412044288996
2022-11-21,-0.002943601072349337,-0.0015624114000233013
2022-11-22,0.008396866122557087,0.006617866751896529
2022-11-23,0.006049401357195552,0.004116273491171376
2022-11-25,-0.0016857802816340845,-0.00116162559179221
2022-11-28,-0.008183054972438352,-0.001703846371831558
2022-11-29,0.0021087711704300617,-0.0015841232279445495
2022-11-30,0.02025526995325131,0.012038369568960549
2022-12-01,0.008161250329944698,0.008636569971295277
2022-12-02,0.0007769899301899605,0.0012279466210845336
2022-12-05,-0.015221724595791282,-0.011732403058832334
2022-12-06,-0.0028814195584045306,0.00285288714673207
2022-12-07,0.005303476955563744,0.006892876626088213
2022-12-08,0.0021250362310133056,-0.00148149973900602
2022-12-09,-0.006745227700274598,-0.005349966631187251
2022-12-12,0.00340506723628203,-0.0003967306395023123
2022-12-13,0.011635559981392096,0.01039920445709686
2022-12-14,-0.0004584963403777222,0.0019733330248730514
2022-12-15,-0.012011919865965903,-0.006018075080889205
2022-12-16,-0.006975533295670203,-0.0027123184964120053
2022-12-19,-0.008205465065079647,-0.005793382216206342
2022-12-20,-0.0021666690456300193,-0.002659559978605554
2022-12-21,0.007185445308814313,0.003919829009898522
2022-12-22,-0.008175447233158823,-0.004358386945323506
2022-12-23,0.0012663818421810588,-0.00044006158047432274
2022-12-27,-0.00306996288529334,-0.0011605381889803947
2022-12-28,-0.008962218343028596,-0.0061291638654152455
2022-12-29,0.011306146151054878,0.006978246651431212
2022-12-30,-0.0034382810210116153,-0.003653751941859646
2023-01-03,0.0021534085735350687,0.004160039217172029
2023-01-04,0.009188372906727471,0.009230399825869807
2023-01-05,-0.007493837385841482,-0.003984588576169774
2023-01-06,0.018455678061159185,0.014568615816530248
2023-01-09,0.0044198777788111415,0.004115746219307304
2023-01-10,-0.00047763009374607,-0.0032139398678599513
2023-01-11,0.012656115268029408,0.008022351586143723
2023-01-12,0.009842634192115816,0.00841728412650943
2023-01-13,0.001425361029055337,-0.00047537879665728033
2023-01-17,-0.0019030870488388803,-0.0017717588897691301
2023-01-18,-0.0005907795098536782,0.005612164129333812
2023-01-19,0.00031071943701012046,0.0016580769056480094
2023-01-20,0.004046933612191487,-0.0015392120616173827
2023-01-23,0.0037887947498559662,-0.0005076959406665803
2023-01-24,0.0028766337686334763,0.0030051998830573933
2023-01-25,0.000682840469936056,0.000603597548592029
2023-01-26,0.0035036460070317493,-0.0009191273824309904
2023-01-27,-0.00039081222623852275,-0.003245218888217499
2023-01-30,-0.009752839503843347,-0.006513618738965202
2023-01-31,0.0096727818755697,0.0068575076315384505
2023-02-01,0.008075328239306769,0.003630585023315153
2023-02-02,0.0038796522453401283,-0.00254914487330037
2023-02-03,-0.01682527652823327,-0.014493026571851527
2023-02-06,-0.006093459326501678,-0.006479024531196738
2023-02-07,0.004223085601363635,0.0024643315146856315
2023-02-08,-0.0020217232930031495,0.0023116560955138287
2023-02-09,-0.007015399598567724,-0.0038916450908011275
2023-02-10,-0.0021007037819461634,-0.0032170317471867235
2023-02-13,0.005394487734764082,0.002704091275363147
2023-02-14,-0.0009709640838772083,-0.003011239811314342
2023-02-15,-0.003766090307921141,-0.0048127221778683634
2023-02-16,-0.007731638756900425,-0.0029424858018736056
2023-02-17,-0.0012036244990473156,-0.00046917682033772025
2023-02-21,-0.013382117174043452,-0.00975660494020533
2023-02-22,-0.0019157659214020335,-0.0010462402421054877
2023-02-23,0.006040707380042126,0.004596398464130581
2023-02-24,-0.011236015756024188,-0.008185510548241204
2023-02-27,0.003048241183459173,0.0029868832937118284
2023-02-28,0.0003371846051275544,0.0004686419003135146
2023-03-01,-0.0006370865684667717,-0.0004911912815227953
2023-03-02,0.0010415658919076377,-0.002677547725256589
2023-03-03,0.01443227020263237,0.009328103348001788
2023-03-06,-0.003233286361843253,-0.002490963291124422
2023-03-07,-0.010754616136279125,-0.005284624314772368
2023-03-08,0.0013741982556989786,-0.0003525443085229881
2023-03-09,-0.007261941188153392,-0.0005081199131105993
2023-03-10,0.0057837883817147785,0.013855604064203766
2023-03-13,0.005620937318685052,0.0047047272454328395
2023-03-14,-0.0007158353066604797,-0.006541344717719654
2023-03-15,0.001663112080692526,0.0015171175134135587
2023-03-16,0.004095212100060679,-0.0006605791968420751
2023-03-17,0.002461850864793126,0.00565183838911415
2023-03-20,0.00137386433032794,-0.0010008013320292105
2023-03-21,-0.00021613124665933125,-0.0009707122184210793
2023-03-22,-0.00018600677395917887,0.00828910882181313
2023-03-23,0.00466265204460839,0.0053788904791263895
2023-03-24,0.003212568726079039,0.0006383426398826611
2023-03-27,-0.006150292891071479,-0.006030497639168759
2023-03-28,0.0019397720675332288,0.0029142879210212135
2023-03-29,0.004566725687974325,-0.00028905027790292095
2023-03-30,0.006700926538664163,0.004224725942604012
2023-03-31,0.00903760304150265,0.005297812798407988
2023-04-03,0.004054578071726541,0.006619403324154268
2023-04-04,0.002578019226322817,0.003424191687073549
2023-04-05,-0.00017478738076353223,0.001618161347167807
2023-04-06,0.001234342567032127,-0.0002837146947527371
2023-04-10,-0.004001134064338025,-0.004999668440541311
2023-04-11,0.0019363724734620335,0.002008101089202352
2023-04-12,-0.0012719140119320158,0.0005780801773864767
2023-04-13,0.004874180430576748,0.002532047066218986
2023-04-14,-0.0066211214296135,-0.003796229494245301
2023-04-17,-0.0008446203977050358,-0.004085594725929262
2023-04-18,0.0013797749910604317,0.001953621597393569
2023-04-19,-0.003596286291348495,-0.006262192096167376
2023-04-20,-0.0009013696510290295,0.0010016509493411849
2023-04-21,-0.003078248043506796,-0.002443086471693123
2023-04-24,0.0027480698644900678,0.0041379444750091424
2023-04-25,-0.004062142726041202,-0.0011446234468110179
2023-04-26,-0.004833650486071271,-0.00499125903879096
2023-04-27,0.006222006423223618,-0.0003168745025236676
2023-04-28,0.008218747352377435,0.007347687485996769
2023-05-01,-0.009577721204231443,-0.010788905644694443
2023-05-02,0.0008032544090956998,0.0027286096498732003
2023-05-03,-0.0006224935972974656,8.834520234185777e-05
2023-05-04,0.0003128046688258574,0.0007438583477654109
2023-05-05,0.006137188439620869,0.002742987909679061
2023-05-08,-0.0028767623773208826,-0.0031132360626149654
2023-05-09,-0.0016561252880406105,-0.0005494341225675865
2023-05-10,0.005017921944874624,0.004208776614540438
2023-05-11,-0.00236315426307555,-0.0014919736591328613
2023-05-12,-0.005298874414998676,-0.006796021319847109
2023-05-15,0.0020537430939304427,0.0031279168895581634
2023-05-16,-0.007948045687839871,-0.005901030024042625
2023-05-17,0.004548484204396188,0.001382142616410362
2023-05-18,-0.0027817804862457014,-0.005707029822821387
2023-05-19,-0.0009288697989563912,-0.001377464634297436
2023-05-22,0.001058159023572562,0.000593820306586573
2023-05-23,-0.003837423526506366,-0.0016666374793818882
2023-05-24,-0.006531916670920539,-0.003774597606792153
2023-05-25,-0.001111679638865031,-0.005784015047978811
2023-05-26,0.011056325270352179,0.007563829758560162
2023-05-30,0.000743877269129411,-0.0002468329082917506
2023-05-31,-0.0008783386734607842,-0.0011365602177740928
2023-06-01,0.007967855352035983,0.007788454855230236
2023-06-02,0.00384468189184361,0.0007685668485092231
2023-06-05,-0.0010031854763958119,-0.0006450296010390394
2023-06-06,0.0034225586428984255,0.0024854050912585406
2023-06-07,-0.005310885013701828,-0.0056010580865298734
2023-06-08,0.006670748639558652,0.006439310292692976
2023-06-09,-0.001360530093762437,-0.0020059264079216807
2023-06-12,0.0019594325252693385,0.0006590936260681959
2023-06-13,0.001281456628075457,-0.0012163419222142268
2023-06-14,0.0038309746441262775,0.00204758383222892
2023-06-15,0.01031679143090395,0.010569195991185236
2023-06-16,-0.001387601062019787,-0.00107196027118191
2023-06-20,-0.004654034752259346,-0.000582405441537774
2023-06-21,-0.0012866738191179227,0.0013489283819634874
2023-06-22,-0.006295373891656605,-0.006169525678062516
2023-06-23,-0.003693796577168747,-0.00051459916611479
2023-06-26,0.0018084564541840454,0.0010749962962933006
2023-06-27,0.0020050157492750987,-0.002354719712557197
2023-06-28,0.0006621733619064673,0.002234156438734756
2023-06-29,-0.0035570166090124976,-0.005841370284781866
2023-06-30,0.00846124872827549,0.005941824809985202
2023-07-03,0.0011854699535275505,-0.002046643094851858
2023-07-05,-0.0028045596511038716,-0.003392653832697031
2023-07-06,-0.009000916940181292,-0.008019495433332465
2023-07-07,0.0011573236300282718,0.0005072254661176504
2023-07-10,0.0025522895521813307,0.004183690542614558
2023-07-11,0.006943586997347319,0.004997834366504648
2023-07-12,0.010932022847103132,0.009343463152399959
2023-07-13,0.009071052602437684,0.008562372221815625
2023-07-14,-0.004217161935902183,-0.004316436198767494
2023-07-17,0.00037250356393973784,0.0006524336357900604
2023-07-18,0.003992896045232724,0.004510206500011519
2023-07-19,0.0042038686886077935,0.0034357705480462324
2023-07-20,-0.007572256857411065,-0.005990445418064287
2023-07-21,0.000639145356003268,0.0012411119690665987
2023-07-24,0.0036485795337786583,0.0020092411372253883
2023-07-25,0.001531561671546243,0.00013780178215215435
2023-07-26,0.0018415516459597743,0.0015760814900732225
2023-07-27,-0.011620087001286895,-0.008899848709552311
2023-07-28,0.008762126186877517,0.005333972103885261
2023-07-31,0.0025073952644332513,0.001897951129291324
2023-08-01,-0.007627650077522743,-0.005354923805076337
2023-08-02,-0.011383257159225616,-0.006752579876382105
2023-08-03,-0.004669978222010155,-0.0038079329096241733
2023-08-04,0.0031357058396255543,0.005803001745070652
2023-08-07,0.0009827972241109434,0.00041263102498377216
2023-08-08,-0.0017915187223196856,0.0017597721028592326
2023-08-09,-0.0004946099350923061,-0.00015110543712706383
2023-08-10,-0.004404450865260543,-0.005394665386053755
2023-08-11,-0.0036473781042161437,-0.0036238609935511836
2023-08-14,-0.0009139867112967244,-0.0004986349662692983
2023-08-15,-0.007901843662906543,-0.005537845380516363
2023-08-16,-0.007130996611590957,-0.004733782605706881
2023-08-17,-0.003361409736556687,-0.0021883978777207905
2023-08-18,0.0015744917496802605,0.002907700963519608
2023-08-21,-0.0014249693364005354,-0.002581695050430567
2023-08-22,0.0011964147090226416,-0.000244730492521855
2023-08-23,0.01335483399004825,0.009685065780161326
2023-08-24,-0.0059765866923146855,-0.005268766957581384
2023-08-25,0.0030696399226773806,0.002713659382576679
2023-08-28,0.004398269098193243,0.0029683783326766343
2023-08-29,0.010886304982963004,0.008381305198639302
2023-08-30,0.0011528580675166092,0.0011044345453519145
2023-08-31,-0.0007034887883349362,0.0013830984437406216
2023-09-01,-0.0005342517132321579,-0.0016128700353750605
2023-09-05,-0.005989990376938107,-0.004204678651022715
2023-09-06,-0.0028070440280823536,-0.0028670236612868107
2023-09-07,-0.0005041310496894834,0.0011051082556096832
2023-09-08,0.0009401452022282355,0.0007639383830263482
2023-09-11,0.002826903633515661,0.001368898807870444
2023-09-12,-0.0015209555526108907,0.0002883623398353299
2023-09-13,-0.00032129984754923917,0.0013762915259391316
2023-09-14,0.003987185150086437,0.0013192782628244028
2023-09-15,-0.004563809792132203,-0.004353950322004464
2023-09-18,0.0007253392049900688,0.0007774382196987414
2023-09-19,-0.003249899167642408,-0.0026813737907114164
2023-09-20,-0.003280509397578394,-0.003325362378421794
2023-09-21,-0.015238325229078753,-0.008439032452644265
2023-09-22,0.00286244280197969,0.0024536411212033368
2023-09-25,-0.005736258992581305,-0.004942325067868763
2023-09-26,-0.008256622087535456,-0.0031847207563518963
2023-09-27,-0.0027505735902115516,-0.0022502615240983003
2023-09-28,0.002844749192754023,0.0025040113260935463
2023-09-29,-0.0024604082824447844,-0.0020792237359437003
2023-10-02,-0.007721554723323594,-0.006750095619561897
2023-10-03,-0.012249357487653536,-0.00851367268297518
2023-10-04,0.0031570799851813693,0.0011500178842633888
2023-10-05,-0.0007215705219551709,0.00031479702944271196
2023-10-06,0.003359300377816697,-0.0010369254737348662
2023-10-09,0.011917423661043775,0.012803135667965664
2023-10-10,0.002320452321574422,-0.000660966297958939
2023-10-11,0.0075405751137707835,0.004515751691698793
2023-10-12,-0.009681299828394958,-0.008363153772564953
2023-10-13,0.007755482406708795,0.006193122284036408
2023-10-16,-8.265490099138473e-05,-0.0024954242159610056
2023-10-17,-0.0035583345243570645,-0.006714007071385465
2023-10-18,-0.006319556189939677,-0.005088032281061722
2023-10-19,-0.006062432070501566,-0.003970279195309768
2023-10-20,-0.0035129693533731536,0.001064166762755254
2023-10-23,0.0006624478416332908,0.0024040851977955705
2023-10-24,0.005464685082117733,0.0022899806713376895
2023-10-25,-0.010780427944485218,-0.008341917870812465
2023-10-26,0.0010184614465007461,0.0027056075836138418
2023-10-27,0.0007561504080356425,0.001666198108783284
2023-10-30,0.00014454095433845643,-0.0013274183601550249
2023-10-31,0.0001415079814635325,-0.0012779062651548712
2023-11-01,0.009691465244307222,0.010134238195058286
2023-11-02,0.015363010604650663,0.00895625737071963
2023-11-03,0.008874650300335924,0.00759323172403613
2023-11-06,-0.0029496710692054587,-0.003195957396954078
2023-11-07,0.0005341807107068753,0.002709680845234661
2023-11-08,0.00037015882051018366,0.0015132656534743057
2023-11-09,-0.00916504455387421,-0.008124363605800414
2023-11-10,0.006301520407743834,0.00302915438971705
2023-11-13,0.0006663263602925162,0.0009039539531840279
2023-11-14,0.019911416786483987,0.014867266543823613
2023-11-15,-0.0026377901604357264,-0.004736734147700768
2023-11-16,0.000771790129290665,0.003415283671839439
2023-11-17,0.002725750525876188,0.0016630779802035717
2023-11-20,0.00673708996445438,0.0036693637092714616
2023-11-21,-0.0002488719429804726,0.0012161273349539108
2023-11-22,0.0005067957688429416,-0.0006883282745640891
2023-11-24,-0.0023986543154068006,-0.003282681787417761
2023-11-27,0.0034385746241491753,0.004318402767029557
2023-11-28,0.006087390287442122,0.005354824568725677
2023-11-29,0.0038964339689317113,0.003440565425211345
2023-11-30,-0.0037107246535504706,-0.0038943032762014463
2023-12-01,0.010262068146332274,0.008159019814602361
2023-12-04,-0.006658335909270797,-0.006255601985845942
2023-12-05,0.0016883917240257933,0.0032132714212322537
2023-12-06,-0.0011423948011177506,0.0006403326866812247
2023-12-07,0.0025673695193978094,0.0007220895383823245
2023-12-08,-0.0031997136130130998,-0.004514716221802597
2023-12-11,0.00015243278868613965,0.0006711575486607877
2023-12-12,0.0007334414523387498,0.001171242831037379
2023-12-13,0.018191197984517262,0.014255061128908725
2023-12-14,0.012681140066962589,0.008002755755162207
2023-12-15,-0.00285818193493627,-0.0011658062627473483
2023-12-18,0.0005588376207688423,0.0005692654124375339
2023-12-19,0.005525825260978056,0.003689515562511934
2023-12-20,-0.006468104899438869,-0.002000072071729091
2023-12-21,0.005148137023232336,0.00227379684514101
2023-12-22,-0.00027065760334490626,-0.0003944302590517724
2023-12-26,0.005338470634473235,0.0026312596470127974
2023-12-27,0.005638547032944897,0.005254998850992644
2023-12-28,-0.0016276379887821251,-0.002741211946429058
2023-12-29,-0.004643018529928485,-0.002714142958710174
2024-01-02,-0.005720836863124106,-0.004847958294660592
2024-01-03,-0.004206480314292103,0.00022428236946191052
2024-01-04,-0.005046639382880438,-0.005096958921240566
2024-01-05,-0.0012655457746916358,-0.0015183092233813885
2024-01-08,0.005324008332408127,0.004284758811513788
2024-01-09,-0.001974634698308089,-0.0006422486647408353
2024-01-10,-0.0007192494112906498,-0.0003199442094587314
2024-01-11,0.0025948869003976542,0.004293149753436487
2024-01-12,0.0030362286886855086,0.0029199126926742376
2024-01-16,-0.010051863013148619,-0.008356277046898475
2024-01-17,-0.006915866874698654,-0.0044458096150356095
2024-01-18,0.0028280389219478104,0.0013645191623120655
2024-01-19,0.006347440586151528,0.002523761409188781
2024-01-22,0.001417055226676407,0.002028570271374296
2024-01-23,0.0003983085172781148,-4.6023654196570033e-05
2024-01-24,-0.0007761766704015387,-0.0007990128141011126
2024-01-25,0.00550850955269818,0.00463101851537283
2024-01-26,-0.0012846759391161775,-0.0009473416864006579
2024-01-29,0.004964452905915299,0.004763275455406455
2024-01-30,-9.928936123687084e-05,0.0010450180271241356
2024-01-31,-0.004262112572335289,0.0015475561614505407
2024-02-01,0.009182865258617967,0.00601420591401622
2024-02-02,-0.00627821555337412,-0.008493153041292344
2024-02-05,-0.007282624356961489,-0.006759786967828292
2024-02-06,0.007304433631408094,0.0056924082249183335
2024-02-07,0.0013649992445996066,0.0006285352287818461
2024-02-08,-0.0006724186605362887,-0.0018761646289663391
2024-02-09,0.0015742280033206263,1.950561017319952e-05
2024-02-12,0.00036550331230366187,0.0005072615597386448
2024-02-13,-0.014061026404492782,-0.01097831697080136
2024-02-14,0.004848354772312582,0.002688430994773311
2024-02-15,0.006374252907033556,0.003636400790729261
2024-02-16,-0.002948631773412453,-0.002985189311523522
2024-02-20,-0.0005788203016006668,-0.00040060327253984624
2024-02-21,-0.0005459809427888821,-0.001187504166417555
2024-02-22,0.00751796225120439,0.004263221950338925
2024-02-23,0.0011175380236310092,0.0010848898738372798
2024-02-26,-0.002220653065644891,-0.00042360683399942484
2024-02-27,0.00028316688055387315,5.710872240656658e-05
2024-02-28,-0.0001656343896973504,0.0012738896527159972
2024-02-29,0.0038057904112396104,0.0019313861049306382
2024-03-01,0.009848732229041458,0.006281974462392368
2024-03-04,0.0015972738354879624,-0.0003603137691164832
2024-03-05,-0.0022892827807249622,0.001039849052452489
2024-03-06,0.00642199054244787,0.00419018629299539
2024-03-07,0.004560432999512538,0.003547127027459173
2024-03-08,-0.0002621456748454365,-0.0006635426976318457
2024-03-11,0.0002505709301725377,0.00043300165109217174
2024-03-12,6.008805718025296e-05,-0.0013847215797286097
2024-03-13,-0.00046637435858871393,0.00015748786716865155
2024-03-14,-0.006212895919907742,-0.005055688326208774
2024-03-15,-0.002986924710857374,-0.001683412840083625
2024-03-18,0.0023989518780595637,0.0014109524546141129
2024-03-19,0.0010890444044330942,0.0025014133195295197
2024-03-20,0.005609814361607533,0.002704404516999583
2024-03-21,0.0018640154289883096,0.00033113020265620693
2024-03-22,-0.001844808823929,0.0018623544317124187
2024-03-25,-0.0011666465797298784,-0.0008924727828865222
2024-03-26,-0.001092634895702887,-0.0004398084018148805
2024-03-27,0.007203001547879531,0.003630791008704523
2024-03-28,0.003484668221256644,0.001223281485329099
2024-04-01,-0.004079478714762261,-0.0056920687556155135
2024-04-02,-0.0007125262454524633,-0.0007974865790690993
2024-04-03,0.0032064625224509915,0.002854563091411479
2024-04-04,-0.00294233142374261,0.0010851826005435672
2024-04-05,0.0028733848522686364,-0.002360329351743997
2024-04-08,0.002312843438159728,-0.0013614922470685299
2024-04-09,0.004686588901805973,0.0021839595509402826
2024-04-10,-0.013827746027033799,-0.009967902795269665
